Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,121
Base Time Seconds,1682787402
Base Time Fractional,.187611320
Base Time,04/29/2023 16:56:42.187611320
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
96,-5.78375729674e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500378668308,Volt DC,1,T,2W,F,F,04/29/2023,16:56:50,.616006200
97,0.0004482711665332,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4599735438824,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.007528980
98,0.0009520658641122,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4699621498585,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.091339120
99,0.001454060198739,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4799970984459,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.482839480
100,0.001947620767169,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4900035560131,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.566656160
101,0.002433858113363,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.4999766945839,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.650442640
102,0.002916431287304,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5099809169769,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.734236580
103,0.00339676742442,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5199833512306,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.818025780
104,0.003879545722157,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5299911499023,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.901812420
105,0.004368401132524,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5399985909462,Volt DC,1,T,2W,F,F,04/29/2023,16:56:51,.985611780
106,0.004873236175627,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5499709844589,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.069398060
107,0.005356193520129,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5599769353867,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.153160460
108,0.005857172422111,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5699775218964,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.236924500
109,0.00636683171615,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5799812674522,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.320710380
110,0.006879392080009,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5899581909180,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.404517080
111,0.007408560719341,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.5999686121941,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.488293800
112,0.007933355867863,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6099730134010,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.572065100
113,0.008485038764775,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6199766397476,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.655826620
114,0.009032052010298,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6299769282341,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.739612480
115,0.009601281024516,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6399490833282,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.823401100
116,0.0101535115391,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6499546170235,Volt DC,1,T,2W,F,F,04/29/2023,16:56:52,.907195860
117,0.01070481538773,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6600027084351,Volt DC,1,T,2W,F,F,04/29/2023,16:56:53,.144384280
118,0.01130186486989,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6700087785721,Volt DC,1,T,2W,F,F,04/29/2023,16:56:53,.228207960
119,0.01190321147442,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6799762248993,Volt DC,1,T,2W,F,F,04/29/2023,16:56:53,.312021980
120,0.01248956099153,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6899869441986,Volt DC,1,T,2W,F,F,04/29/2023,16:56:53,.395835080
121,0.01304965931922,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999895572662,Volt DC,1,T,2W,F,F,04/29/2023,16:56:53,.479661860
